"","subj_idx","stim","response","rt","condition","MotCon"
"3799","1008",NA,NA,0.771172416,NA,NA
"3800","1008",NA,NA,0.723814,NA,NA
"3801","1008",NA,NA,1.098047167,NA,NA
"3802","1008",NA,NA,0.752239042,NA,NA
"3803","1008",NA,NA,0.775993208,NA,NA
"3804","1008",NA,NA,0.88861475,NA,NA
"3805","1008",NA,NA,0.946488917,NA,NA
"3806","1008",NA,NA,0.725838541,NA,NA
"3807","1008",NA,NA,1.123433166,NA,NA
"3808","1008",NA,NA,2.144290084,NA,NA
"3809","1008",NA,NA,2.117975291,NA,NA
"3810","1008",NA,NA,0.834972625,NA,NA
"3811","1008",NA,NA,0.833142042,NA,NA
"3812","1008",NA,NA,1.917029875,NA,NA
"3813","1008",NA,NA,0.803181458,NA,NA
"3814","1008",NA,NA,0.97488325,NA,NA
"3815","1008",NA,NA,1.933728458,NA,NA
"3816","1008",NA,NA,1.014017416,NA,NA
"3817","1008",NA,NA,0.860445792,NA,NA
"3818","1008",NA,NA,0.890870042,NA,NA
"3819","1008",NA,NA,0.874242,NA,NA
"3820","1008",NA,NA,1.576758875,NA,NA
"3821","1008",NA,NA,2.239018709,NA,NA
"3822","1008",NA,NA,0.994498541,NA,NA
"3823","1008",NA,NA,1.116928166,NA,NA
"3824","1008",NA,NA,1.008491416,NA,NA
"3825","1008",NA,NA,1.62489475,NA,NA
"3826","1008",NA,NA,0.928146083,NA,NA
"3827","1008",NA,NA,1.636516125,NA,NA
"3828","1008",NA,NA,2.538970959,NA,NA
"3829","1008",NA,NA,0.969626791,NA,NA
"3830","1008",NA,NA,1.714027792,NA,NA
"3831","1008",NA,NA,0.750299667,NA,NA
"3832","1008",NA,NA,1.554909666,NA,NA
"3833","1008",NA,NA,1.713846292,NA,NA
"3834","1008",NA,NA,0.922371042,NA,NA
"3835","1008",NA,NA,1.612313459,NA,NA
"3836","1008",NA,NA,1.512474875,NA,NA
"3837","1008",NA,NA,0.96687125,NA,NA
"3838","1008",NA,NA,1.106865708,NA,NA
"3839","1008",NA,NA,1.9443125,NA,NA
"3840","1008",NA,NA,0.859189042,NA,NA
"3841","1008",NA,NA,2.165413875,NA,NA
"3842","1008",NA,NA,1.677727292,NA,NA
"3843","1008",NA,NA,1.006530208,NA,NA
"3844","1008",NA,NA,1.01725425,NA,NA
"3845","1008",NA,NA,1.863590334,NA,NA
"3846","1008",NA,NA,0.855406917,NA,NA
"3847","1008",NA,NA,0.714497459,NA,NA
"3848","1008",NA,NA,2.0070955,NA,NA
"3849","1008",NA,NA,1.602123792,NA,NA
"3850","1008",NA,NA,2.048368416,NA,NA
"3851","1008",NA,NA,1.601702334,NA,NA
"3852","1008",NA,NA,2.033158792,NA,NA
"3853","1008",NA,NA,0.786888834,NA,NA
"3854","1008",NA,NA,1.777074958,NA,NA
"3855","1008",NA,NA,1.60792125,NA,NA
"3856","1008",NA,NA,0.946807166,NA,NA
"3857","1008",NA,NA,0.75800925,NA,NA
"3858","1008",NA,NA,1.834143791,NA,NA
"3859","1008",NA,NA,0.745041459,NA,NA
"3860","1008",NA,NA,2.366635875,NA,NA
"3861","1008",NA,NA,0.753626625,NA,NA
"3862","1008",NA,NA,1.277921459,NA,NA
"3863","1008",NA,NA,1.001657916,NA,NA
"3864","1008",NA,NA,1.649162875,NA,NA
"3865","1008",NA,NA,0.853538292,NA,NA
"3866","1008",NA,NA,1.347383333,NA,NA
"3867","1008",NA,NA,0.789372,NA,NA
"3868","1008",NA,NA,0.789782667,NA,NA
"3869","1008",NA,NA,0.732859083,NA,NA
"3870","1008",NA,NA,2.259287041,NA,NA
"3871","1008",NA,NA,1.065066333,NA,NA
"3872","1008",NA,NA,0.685889292,NA,NA
"3873","1008",NA,NA,1.61278125,NA,NA
"3874","1008",NA,NA,1.712956167,NA,NA
"3875","1008",NA,NA,0.935595625,NA,NA
"3876","1008",NA,NA,1.356626584,NA,NA
"3877","1008",NA,NA,1.491797542,NA,NA
"3878","1008",NA,NA,0.770389458,NA,NA
"3879","1008",NA,NA,1.660922292,NA,NA
"3880","1008",NA,NA,1.926525875,NA,NA
"3881","1008",NA,NA,1.012908166,NA,NA
"3882","1008",NA,NA,1.892828459,NA,NA
"3883","1008",NA,NA,0.976748459,NA,NA
"3884","1008",NA,NA,1.92574725,NA,NA
"3885","1008",NA,NA,0.988864584,NA,NA
"3886","1008",NA,NA,2.052858375,NA,NA
"3887","1008",NA,NA,1.205876166,NA,NA
"3888","1008",NA,NA,0.828613542,NA,NA
"3889","1008",NA,NA,0.937599958,NA,NA
"3890","1008",NA,NA,0.755749541,NA,NA
"3891","1008",NA,NA,2.12288225,NA,NA
"3892","1008",NA,NA,0.896125542,NA,NA
"3893","1008",NA,NA,0.639803041,NA,NA
"3894","1008",NA,NA,0.675586417,NA,NA
"3895","1008",NA,NA,0.909346208,NA,NA
"3896","1008",NA,NA,0.610349959,NA,NA
"3897","1008",NA,NA,1.998459125,NA,NA
"3898","1008",NA,NA,1.649642208,NA,NA
"3899","1008",NA,NA,0.813731917,NA,NA
"3900","1008",NA,NA,1.386349208,NA,NA
"3901","1008",NA,NA,1.360201458,NA,NA
"3902","1008",NA,NA,0.763288542,NA,NA
"3903","1008",NA,NA,0.824734209,NA,NA
"3904","1008",NA,NA,1.67301075,NA,NA
"3905","1008",NA,NA,1.171324584,NA,NA
"3906","1008",NA,NA,2.238889083,NA,NA
"3907","1008",NA,NA,1.470598333,NA,NA
"3908","1008",NA,NA,1.133378416,NA,NA
"3909","1008",NA,NA,0.74204975,NA,NA
"3910","1008",NA,NA,1.936388917,NA,NA
"3911","1008",NA,NA,2.458199625,NA,NA
"3912","1008",NA,NA,1.7839015,NA,NA
"3913","1008",NA,NA,1.386456375,NA,NA
"3914","1008",NA,NA,0.744869916,NA,NA
"3915","1008",NA,NA,0.90466,NA,NA
"3916","1008",NA,NA,1.210037459,NA,NA
"3917","1008",NA,NA,1.67682,NA,NA
"3918","1008",NA,NA,0.689999125,NA,NA
"3919","1008",NA,NA,2.995473083,NA,NA
"3920","1008",NA,NA,1.302556292,NA,NA
"3921","1008",NA,NA,1.746006333,NA,NA
"3922","1008",NA,NA,2.768552125,NA,NA
"3923","1008",NA,NA,1.167704416,NA,NA
"3924","1008",NA,NA,0.922656084,NA,NA
"3925","1008",NA,NA,0.828739542,NA,NA
"3926","1008",NA,NA,1.198392584,NA,NA
"3927","1008",NA,NA,0.726618,NA,NA
"3928","1008",NA,NA,1.874129375,NA,NA
"3929","1008",NA,NA,1.639050584,NA,NA
"3930","1008",NA,NA,2.571388167,NA,NA
"3931","1008",NA,NA,0.817475458,NA,NA
"3932","1008",NA,NA,1.491328625,NA,NA
"3933","1008",NA,NA,2.096969209,NA,NA
"3934","1008",NA,NA,0.86173325,NA,NA
"3935","1008",NA,NA,1.671297042,NA,NA
"3936","1008",NA,NA,0.828197666,NA,NA
"3937","1008",NA,NA,2.220491,NA,NA
"3938","1008",NA,NA,2.474544417,NA,NA
"3939","1008",NA,NA,1.256424625,NA,NA
"3940","1008",NA,NA,1.325844208,NA,NA
"3941","1008",NA,NA,0.752790375,NA,NA
"3942","1008",NA,NA,1.349311417,NA,NA
"3943","1008",NA,NA,0.627268,NA,NA
"3944","1008",NA,NA,1.239903125,NA,NA
"3945","1008",NA,NA,0.581311792,NA,NA
"3946","1008",NA,NA,0.86026775,NA,NA
"3947","1008",NA,NA,0.597147458,NA,NA
"3948","1008",NA,NA,0.680683333,NA,NA
"3949","1008",NA,NA,0.620263292,NA,NA
"3950","1008",NA,NA,1.971531625,NA,NA
"3951","1008",NA,NA,0.940259583,NA,NA
"3952","1008",NA,NA,1.492756167,NA,NA
"3953","1008",NA,NA,0.766174875,NA,NA
"3954","1008",NA,NA,0.607993833,NA,NA
"3955","1008",NA,NA,0.7893215,NA,NA
"3956","1008",NA,NA,2.527112875,NA,NA
"3957","1008",NA,NA,1.689106625,NA,NA
"3958","1008",NA,NA,1.972823417,NA,NA
"3959","1008",NA,NA,0.832113583,NA,NA
"3960","1008",NA,NA,1.140389834,NA,NA
"3961","1008",NA,NA,1.990591667,NA,NA
"3962","1008",NA,NA,0.673730792,NA,NA
"3963","1008",NA,NA,0.745324,NA,NA
"3964","1008",NA,NA,0.62694575,NA,NA
"3965","1008",NA,NA,2.450582542,NA,NA
"3966","1008",NA,NA,1.739656625,NA,NA
"3967","1008",NA,NA,1.000877083,NA,NA
"3968","1008",NA,NA,0.785449416,NA,NA
"3969","1008",NA,NA,1.150646,NA,NA
"3970","1008",NA,NA,3.156292375,NA,NA
"3971","1008",NA,NA,1.749026625,NA,NA
"3972","1008",NA,NA,1.054546083,NA,NA
"3973","1008",NA,NA,0.970948792,NA,NA
"3974","1008",NA,NA,0.6760165,NA,NA
"3975","1008",NA,NA,0.566548292,NA,NA
"3976","1008",NA,NA,0.995454583,NA,NA
"3977","1008",NA,NA,0.652836458,NA,NA
"3978","1008",NA,NA,2.085562834,NA,NA
"3979","1008",NA,NA,1.341477292,NA,NA
"3980","1008",NA,NA,1.471292041,NA,NA
"3981","1008",NA,NA,2.193688875,NA,NA
"3982","1008",NA,NA,0.786918958,NA,NA
"3983","1008",NA,NA,1.689081375,NA,NA
"3984","1008",NA,NA,0.667622875,NA,NA
"3985","1008",NA,NA,1.102719834,NA,NA
"3986","1008",NA,NA,0.909505375,NA,NA
"3987","1008",NA,NA,0.763512708,NA,NA
"3988","1008",NA,NA,1.110877,NA,NA
"3989","1008",NA,NA,1.50729325,NA,NA
"3990","1008",NA,NA,0.9289815,NA,NA
"3991","1008",NA,NA,0.941803666,NA,NA
"3992","1008",NA,NA,0.930689667,NA,NA
"3993","1008",NA,NA,0.7033285,NA,NA
"3994","1008",NA,NA,0.915851292,NA,NA
"3995","1008",NA,NA,1.401633917,NA,NA
"3996","1008",NA,NA,2.371439,NA,NA
"3997","1008",NA,NA,1.890292333,NA,NA
"3998","1008",NA,NA,1.272316542,NA,NA
"3999","1008",NA,NA,0.862096958,NA,NA
"4000","1008",NA,NA,0.705099542,NA,NA
"4001","1008",NA,NA,1.2588155,NA,NA
"4002","1008",NA,NA,1.200701708,NA,NA
"4003","1008",NA,NA,0.975898209,NA,NA
"4004","1008",NA,NA,1.599271208,NA,NA
"4005","1008",NA,NA,2.374739542,NA,NA
"4006","1008",NA,NA,0.705411666,NA,NA
"4007","1008",NA,NA,0.7717185,NA,NA
"4008","1008",NA,NA,0.900181791,NA,NA
"4009","1008",NA,NA,0.79102075,NA,NA
"4010","1008",NA,NA,1.278086833,NA,NA
"4011","1008",NA,NA,1.1913025,NA,NA
"4012","1008",NA,NA,1.626814208,NA,NA
"4013","1008",NA,NA,0.669752666,NA,NA
"4014","1008",NA,NA,1.32289675,NA,NA
"4015","1008",NA,NA,2.694717166,NA,NA
"4016","1008",NA,NA,0.954577708,NA,NA
"4017","1008",NA,NA,1.066482375,NA,NA
"4018","1008",NA,NA,1.790291417,NA,NA
"4019","1008",NA,NA,1.051468916,NA,NA
"4020","1008",NA,NA,0.889547666,NA,NA
"4021","1008",NA,NA,0.873092167,NA,NA
"4022","1008",NA,NA,0.963414584,NA,NA
"4023","1008",NA,NA,2.202466625,NA,NA
"4024","1008",NA,NA,1.03635625,NA,NA
"4025","1008",NA,NA,0.968056916,NA,NA
"4026","1008",NA,NA,1.082523333,NA,NA
"4027","1008",NA,NA,1.023724791,NA,NA
"4028","1008",NA,NA,0.916405875,NA,NA
"4029","1008",NA,NA,3.512153416,NA,NA
"4030","1008",NA,NA,3.31260675,NA,NA
"4031","1008",NA,NA,2.705141792,NA,NA
"4032","1008",NA,NA,0.964293375,NA,NA
"4033","1008",NA,NA,1.084932292,NA,NA
"4034","1008",NA,NA,2.007519958,NA,NA
"4035","1008",NA,NA,0.784078,NA,NA
"4036","1008",NA,NA,2.189531041,NA,NA
"4037","1008",NA,NA,0.798098792,NA,NA
"4038","1008",NA,NA,0.770159708,NA,NA
"4039","1008",NA,NA,0.742373417,NA,NA
"4040","1008",NA,NA,0.941070542,NA,NA
"4041","1008",NA,NA,3.519221083,NA,NA
"4042","1008",NA,NA,0.720664291,NA,NA
"4043","1008",NA,NA,2.217405833,NA,NA
"4044","1008",NA,NA,3.36194025,NA,NA
"4045","1008",NA,NA,1.262079958,NA,NA
"4046","1008",NA,NA,1.053469375,NA,NA
"4047","1008",NA,NA,0.686549834,NA,NA
"4048","1008",NA,NA,0.704029458,NA,NA
"4049","1008",NA,NA,0.759725417,NA,NA
"4050","1008",NA,NA,3.266612417,NA,NA
"4051","1008",NA,NA,0.724663208,NA,NA
"4052","1008",NA,NA,0.696041125,NA,NA
"4053","1008",NA,NA,0.644862458,NA,NA
"4054","1008",NA,NA,1.707602125,NA,NA
"4055","1008",NA,NA,3.418810417,NA,NA
"4056","1008",NA,NA,0.755423375,NA,NA
"4057","1008",NA,NA,0.671999542,NA,NA
"4058","1008",NA,NA,0.650813,NA,NA
"4059","1008",NA,NA,0.668470875,NA,NA
"4060","1008",NA,NA,3.173183208,NA,NA
"4061","1008",NA,NA,1.602307541,NA,NA
"4062","1008",NA,NA,1.33330225,NA,NA
"4063","1008",NA,NA,0.998788375,NA,NA
"4064","1008",NA,NA,0.676962042,NA,NA
"4065","1008",NA,NA,0.763664917,NA,NA
"4066","1008",NA,NA,1.671559209,NA,NA
"4067","1008",NA,NA,1.765803459,NA,NA
"4068","1008",NA,NA,0.793894292,NA,NA
"4069","1008",NA,NA,0.603691458,NA,NA
"4070","1008",NA,NA,0.6454985,NA,NA
"4071","1008",NA,NA,2.466656583,NA,NA
"4072","1008",NA,NA,1.052140291,NA,NA
"4073","1008",NA,NA,0.911287416,NA,NA
"4074","1008",NA,NA,1.05598025,NA,NA
"4075","1008",NA,NA,0.782728542,NA,NA
"4076","1008",NA,NA,1.333933666,NA,NA
"4077","1008",NA,NA,0.91396125,NA,NA
"4078","1008",NA,NA,1.7305775,NA,NA
"4079","1008",NA,NA,0.962358791,NA,NA
"4080","1008",NA,NA,1.17507575,NA,NA
"4081","1008",NA,NA,2.148436542,NA,NA
"4082","1008",NA,NA,0.71082775,NA,NA
"4083","1008",NA,NA,0.815759083,NA,NA
"4084","1008",NA,NA,2.846084834,NA,NA
"4085","1008",NA,NA,0.63687125,NA,NA
"4086","1008",NA,NA,0.904616708,NA,NA
"4087","1008",NA,NA,0.781399666,NA,NA
"4088","1008",NA,NA,3.57800125,NA,NA
"4089","1008",NA,NA,1.818405542,NA,NA
"4090","1008",NA,NA,1.646289125,NA,NA
"4091","1008",NA,NA,0.677718708,NA,NA
"4092","1008",NA,NA,0.774356708,NA,NA
"4093","1008",NA,NA,1.593620916,NA,NA
"4094","1008",NA,NA,0.683065333,NA,NA
"4095","1008",NA,NA,0.855773042,NA,NA
"4096","1008",NA,NA,1.035689083,NA,NA
"4097","1008",NA,NA,0.605846291,NA,NA
"4098","1008",NA,NA,0.491549,NA,NA
"4099","1008",NA,NA,0.671386625,NA,NA
"4100","1008",NA,NA,0.700697333,NA,NA
"4101","1008",NA,NA,1.368138875,NA,NA
"4102","1008",NA,NA,1.050887,NA,NA
"4103","1008",NA,NA,0.585235292,NA,NA
"4104","1008",NA,NA,1.087686291,NA,NA
"4105","1008",NA,NA,0.609926333,NA,NA
"4106","1008",NA,NA,1.313708833,NA,NA
"4107","1008",NA,NA,1.461037542,NA,NA
"4108","1008",NA,NA,0.732194958,NA,NA
"4109","1008",NA,NA,1.540769875,NA,NA
"4110","1008",NA,NA,0.81879575,NA,NA
"4111","1008",NA,NA,0.971222042,NA,NA
"4112","1008",NA,NA,0.777585791,NA,NA
"4113","1008",NA,NA,1.067000042,NA,NA
"4114","1008",NA,NA,1.331975042,NA,NA
"4115","1008",NA,NA,2.403422083,NA,NA
"4116","1008",NA,NA,0.851633625,NA,NA
"4117","1008",NA,NA,2.08295975,NA,NA
"4118","1008",NA,NA,1.318197167,NA,NA
"4119","1008",NA,NA,0.6257165,NA,NA
"4120","1008",NA,NA,0.577739625,NA,NA
"4121","1008",NA,NA,0.692939875,NA,NA
"4122","1008",NA,NA,0.704215834,NA,NA
"4123","1008",NA,NA,0.683840708,NA,NA
"4124","1008",NA,NA,0.693329666,NA,NA
"4125","1008",NA,NA,0.781126208,NA,NA
"4126","1008",NA,NA,1.484612167,NA,NA
"4127","1008",NA,NA,0.699118583,NA,NA
"4128","1008",NA,NA,0.762993792,NA,NA
"4129","1008",NA,NA,0.871304917,NA,NA
"4130","1008",NA,NA,0.775399333,NA,NA
"4131","1008",NA,NA,0.973781791,NA,NA
"4132","1008",NA,NA,0.895802,NA,NA
"4133","1008",NA,NA,0.97898925,NA,NA
"4134","1008",NA,NA,0.7542855,NA,NA
"4135","1008",NA,NA,0.690078416,NA,NA
"4136","1008",NA,NA,1.165618875,NA,NA
"4137","1008",NA,NA,1.382666958,NA,NA
"4138","1008",NA,NA,0.822309167,NA,NA
"4139","1008",NA,NA,0.685114125,NA,NA
"4140","1008",NA,NA,0.811820958,NA,NA
"4141","1008",NA,NA,2.786957667,NA,NA
"4142","1008",NA,NA,0.812964125,NA,NA
"4143","1008",NA,NA,0.664824375,NA,NA
"4144","1008",NA,NA,1.728232542,NA,NA
"4145","1008",NA,NA,0.716218334,NA,NA
"4146","1008",NA,NA,1.459949667,NA,NA
"4147","1008",NA,NA,0.964144834,NA,NA
"4148","1008",NA,NA,1.347867917,NA,NA
"4149","1008",NA,NA,0.670379375,NA,NA
"4150","1008",NA,NA,0.978133667,NA,NA
"4151","1008",NA,NA,2.172302791,NA,NA
"4152","1008",NA,NA,1.297027416,NA,NA
"4153","1008",NA,NA,1.368254666,NA,NA
"4154","1008",NA,NA,0.751032375,NA,NA
"4155","1008",NA,NA,2.563924417,NA,NA
"4156","1008",NA,NA,0.933914083,NA,NA
"4157","1008",NA,NA,0.805857458,NA,NA
"4158","1008",NA,NA,0.706249417,NA,NA
"4159","1008",NA,NA,0.931545792,NA,NA
"4160","1008",NA,NA,0.81377675,NA,NA
"4161","1008",NA,NA,0.868172917,NA,NA
"4162","1008",NA,NA,1.477269417,NA,NA
"4163","1008",NA,NA,0.985387917,NA,NA
"4164","1008",NA,NA,1.669796584,NA,NA
"4165","1008",NA,NA,1.161115167,NA,NA
"4166","1008",NA,NA,0.946545416,NA,NA
"4167","1008",NA,NA,0.860092166,NA,NA
"4168","1008",NA,NA,0.595501792,NA,NA
"4169","1008",NA,NA,1.938022167,NA,NA
"4170","1008",NA,NA,0.760632459,NA,NA
"4171","1008",NA,NA,0.661860292,NA,NA
"4172","1008",NA,NA,0.910482708,NA,NA
"4173","1008",NA,NA,0.69043075,NA,NA
"4174","1008",NA,NA,0.866470583,NA,NA
"4175","1008",NA,NA,1.205480583,NA,NA
"4176","1008",NA,NA,0.787876417,NA,NA
"4177","1008",NA,NA,0.941457208,NA,NA
"4178","1008",NA,NA,0.92711825,NA,NA
"4179","1008",NA,NA,0.8365855,NA,NA
"4180","1008",NA,NA,0.725718041,NA,NA
"4181","1008",NA,NA,0.832097208,NA,NA
"4182","1008",NA,NA,0.719912792,NA,NA
"4183","1008",NA,NA,0.788711459,NA,NA
"4184","1008",NA,NA,0.936822459,NA,NA
"4185","1008",NA,NA,0.787253167,NA,NA
"4186","1008",NA,NA,1.270764958,NA,NA
"4187","1008",NA,NA,0.754590458,NA,NA
"4188","1008",NA,NA,2.000962708,NA,NA
"4189","1008",NA,NA,0.65008525,NA,NA
"4190","1008",NA,NA,1.299342583,NA,NA
"4191","1008",NA,NA,1.041422042,NA,NA
"4192","1008",NA,NA,0.889576,NA,NA
"4193","1008",NA,NA,0.830285667,NA,NA
"4194","1008",NA,NA,0.600924875,NA,NA
"4195","1008",NA,NA,0.857059833,NA,NA
"4196","1008",NA,NA,1.758087792,NA,NA
"4197","1008",NA,NA,0.892018334,NA,NA
"4198","1008",NA,NA,0.963614709,NA,NA
"4199","1008",NA,NA,0.806760625,NA,NA
"4200","1008",NA,NA,1.078271416,NA,NA
"4201","1008",NA,NA,0.773743458,NA,NA
"4202","1008",NA,NA,1.750043708,NA,NA
"4203","1008",NA,NA,2.045093584,NA,NA
"4204","1008",NA,NA,2.615374916,NA,NA
"4205","1008",NA,NA,0.8211765,NA,NA
"4206","1008",NA,NA,0.98958375,NA,NA
"4207","1008",NA,NA,0.940241708,NA,NA
"4208","1008",NA,NA,1.02009875,NA,NA
"4209","1008",NA,NA,1.312703458,NA,NA
"4210","1008",NA,NA,0.795789667,NA,NA
"4211","1008",NA,NA,0.656041792,NA,NA
"4212","1008",NA,NA,0.937182875,NA,NA
"4213","1008",NA,NA,0.745721167,NA,NA
"4214","1008",NA,NA,1.659383334,NA,NA
"4215","1008",NA,NA,1.017022375,NA,NA
"4216","1008",NA,NA,0.901867708,NA,NA
"4217","1008",NA,NA,0.638725917,NA,NA
"4218","1008",NA,NA,0.820012959,NA,NA
"4219","1008",NA,NA,0.955229458,NA,NA
"4220","1008",NA,NA,1.049874375,NA,NA
"4221","1008",NA,NA,0.791393417,NA,NA
"4222","1008",NA,NA,0.87786,NA,NA
"4223","1008",NA,NA,0.905562209,NA,NA
"4224","1008",NA,NA,1.2307065,NA,NA
"4225","1008",NA,NA,1.395008,NA,NA
"4226","1008",NA,NA,1.964549,NA,NA
"4227","1008",NA,NA,1.02864525,NA,NA
"4228","1008",NA,NA,0.969171125,NA,NA
"4229","1008",NA,NA,1.386862166,NA,NA
"4230","1008",NA,NA,0.931348917,NA,NA
"4231","1008",NA,NA,0.897915584,NA,NA
"4232","1008",NA,NA,0.6904,NA,NA
"4233","1008",NA,NA,1.105154375,NA,NA
"4234","1008",NA,NA,1.345414,NA,NA
"4235","1008",NA,NA,1.847191541,NA,NA
"4236","1008",NA,NA,1.404316625,NA,NA
"4237","1008",NA,NA,1.928453542,NA,NA
"4238","1008",NA,NA,0.943326667,NA,NA
"4239","1008",NA,NA,1.281440833,NA,NA
"4240","1008",NA,NA,1.054393791,NA,NA
"4241","1008",NA,NA,1.495286291,NA,NA
"4242","1008",NA,NA,0.664221042,NA,NA
"4243","1008",NA,NA,1.070156917,NA,NA
"4244","1008",NA,NA,0.760765292,NA,NA
"4245","1008",NA,NA,0.689125541,NA,NA
"4246","1008",NA,NA,0.723305709,NA,NA
"4247","1008",NA,NA,1.0959775,NA,NA
"4248","1008",NA,NA,1.337713417,NA,NA
"4249","1008",NA,NA,0.812711666,NA,NA
"4250","1008",NA,NA,0.873471541,NA,NA
"4251","1008",NA,NA,0.613479084,NA,NA
"4252","1008",NA,NA,1.322840959,NA,NA
"4253","1008",NA,NA,0.905775584,NA,NA
"4254","1008",NA,NA,0.76312525,NA,NA
"4255","1008",NA,NA,1.331588667,NA,NA
"4256","1008",NA,NA,0.6345525,NA,NA
"4257","1008",NA,NA,1.226027167,NA,NA
"4258","1008",NA,NA,0.980197333,NA,NA
"4259","1008",NA,NA,0.717404625,NA,NA
"4260","1008",NA,NA,0.881737916,NA,NA
"4261","1008",NA,NA,2.33122975,NA,NA
"4262","1008",NA,NA,0.664054333,NA,NA
"4263","1008",NA,NA,0.561793708,NA,NA
"4264","1008",NA,NA,0.819943083,NA,NA
"4265","1008",NA,NA,0.662722375,NA,NA
"4266","1008",NA,NA,0.785818292,NA,NA
"4267","1008",NA,NA,1.221807125,NA,NA
"4268","1008",NA,NA,0.735949458,NA,NA
"4269","1008",NA,NA,0.916339292,NA,NA
"4270","1008",NA,NA,1.867889083,NA,NA
"4271","1008",NA,NA,0.819538291,NA,NA
"4272","1008",NA,NA,0.76982925,NA,NA
"4273","1008",NA,NA,0.808759917,NA,NA
"4274","1008",NA,NA,1.733987667,NA,NA
"4275","1008",NA,NA,1.651892833,NA,NA
"4276","1008",NA,NA,0.984515667,NA,NA
"4277","1008",NA,NA,0.8572745,NA,NA
"4278","1008",NA,NA,1.357874,NA,NA
"4279","1008",NA,NA,2.341972917,NA,NA
"4280","1008",NA,NA,0.72066375,NA,NA
"4281","1008",NA,NA,2.300399916,NA,NA
"4282","1008",NA,NA,0.8484865,NA,NA
"4283","1008",NA,NA,1.225312416,NA,NA
"4284","1008",NA,NA,2.077512,NA,NA
"4285","1008",NA,NA,0.72548525,NA,NA
"4286","1008",NA,NA,0.848058667,NA,NA
"4287","1008",NA,NA,0.930242791,NA,NA
"4288","1008",NA,NA,1.990415291,NA,NA
"4289","1008",NA,NA,1.262716875,NA,NA
"4290","1008",NA,NA,1.314924416,NA,NA
"4291","1008",NA,NA,1.330303209,NA,NA
"4292","1008",NA,NA,0.832746875,NA,NA
"4293","1008",NA,NA,1.291420166,NA,NA
"4294","1008",NA,NA,0.573401,NA,NA
"4295","1008",NA,NA,0.721956209,NA,NA
"4296","1008",NA,NA,1.22709125,NA,NA
"4297","1008",NA,NA,1.391955417,NA,NA
"4298","1008",NA,NA,0.841594375,NA,NA
"4299","1008",NA,NA,0.9079165,NA,NA
"4300","1008",NA,NA,1.597597833,NA,NA
"4301","1008",NA,NA,0.88091775,NA,NA
"4302","1008",NA,NA,2.15985425,NA,NA
"4303","1008",NA,NA,2.121457208,NA,NA
"4304","1008",NA,NA,0.624611417,NA,NA
"4305","1008",NA,NA,0.709463083,NA,NA
"4306","1008",NA,NA,0.781230959,NA,NA
"4307","1008",NA,NA,1.462703917,NA,NA
"4308","1008",NA,NA,1.395808334,NA,NA
"4309","1008",NA,NA,2.362862917,NA,NA
"4310","1008",NA,NA,0.74752425,NA,NA
"4311","1008",NA,NA,0.7570825,NA,NA
"4312","1008",NA,NA,0.752431208,NA,NA
"4313","1008",NA,NA,0.778700458,NA,NA
"4314","1008",NA,NA,0.830733334,NA,NA
"4315","1008",NA,NA,0.76112775,NA,NA
"4316","1008",NA,NA,0.876742292,NA,NA
"4317","1008",NA,NA,1.581650542,NA,NA
"4318","1008",NA,NA,1.572951167,NA,NA
"4319","1008",NA,NA,1.46703825,NA,NA
"4320","1008",NA,NA,1.42384775,NA,NA
"4321","1008",NA,NA,1.211412917,NA,NA
"4322","1008",NA,NA,1.709244667,NA,NA
"4323","1008",NA,NA,1.198329292,NA,NA
"4324","1008",NA,NA,1.082343084,NA,NA
"4325","1008",NA,NA,1.445687125,NA,NA
"4326","1008",NA,NA,0.991821458,NA,NA
"4327","1008",NA,NA,1.153260542,NA,NA
"4328","1008",NA,NA,1.275509791,NA,NA
"4329","1008",NA,NA,2.247956542,NA,NA
"4330","1008",NA,NA,2.089650709,NA,NA
"4331","1008",NA,NA,1.244765792,NA,NA
"4332","1008",NA,NA,1.494316958,NA,NA
"4333","1008",NA,NA,1.400091666,NA,NA
"4334","1008",NA,NA,1.386866958,NA,NA
"4335","1008",NA,NA,1.24099725,NA,NA
"4336","1008",NA,NA,1.953668375,NA,NA
"4337","1008",NA,NA,1.022687375,NA,NA
"4338","1008",NA,NA,1.46786075,NA,NA
"4339","1008",NA,NA,1.532822667,NA,NA
"4340","1008",NA,NA,1.208094791,NA,NA
"4341","1008",NA,NA,1.406401208,NA,NA
"4342","1008",NA,NA,1.188574625,NA,NA
"4343","1008",NA,NA,1.157482084,NA,NA
"4344","1008",NA,NA,0.822616417,NA,NA
"4345","1008",NA,NA,1.086578209,NA,NA
"4346","1008",NA,NA,0.904014083,NA,NA
"4347","1008",NA,NA,0.951619792,NA,NA
"4348","1008",NA,NA,1.767190333,NA,NA
"4349","1008",NA,NA,1.799344958,NA,NA
"4350","1008",NA,NA,1.986456333,NA,NA
"4351","1008",NA,NA,1.690144708,NA,NA
"4352","1008",NA,NA,1.077345458,NA,NA
"4353","1008",NA,NA,1.907965666,NA,NA
"4354","1008",NA,NA,1.656677709,NA,NA
"4355","1008",NA,NA,2.359819666,NA,NA
"4356","1008",NA,NA,1.493803166,NA,NA
"4357","1008",NA,NA,1.669924916,NA,NA
"4358","1008",NA,NA,1.845150959,NA,NA
